File is used to store test data from the program
The data is Lines Drawn Per CPU-CLock for: 
OpenGL	DDA	Bresenham's
82.5561	29.0837	236.026
82.5605	29.0853	236.038
82.565	29.0869	236.051
82.5695	29.0885	236.064
82.574	29.09	236.077
82.5785	29.0916	236.09
82.583	29.0932	236.103
82.5874	29.0489	236.115
82.5919	29.0505	236.128
82.5964	29.0521	236.141
82.6009	29.0536	236.154
82.6054	29.0552	236.167
82.6099	29.011	236.179
82.6143	29.0126	236.192
82.6188	29.0142	236.205
82.6233	29.0157	236.218
82.6278	29.0173	236.231
82.6323	29.0189	236.244
82.6368	29.0205	236.256
82.6413	29.022	236.269
82.6457	29.0236	236.282
82.6502	29.0252	236.295
82.6547	29.0268	236.308
82.6592	29.0283	236.321
82.6637	29.0299	236.333
82.6682	29.0315	236.346
82.6726	29.0331	236.359
82.6771	29.0346	236.372
82.6816	29.0362	236.385
82.6861	29.0378	236.397
82.6906	29.0394	236.41
82.6951	29.0409	236.423
82.6996	29.0425	236.436
82.704	29.0441	236.449
82.7085	29.0457	236.462
82.713	29.0472	236.474
82.7175	29.0488	236.487
82.722	29.0504	236.5
82.7265	29.052	236.513
82.7309	29.0535	236.526
82.7354	29.0551	236.538
82.7399	29.0567	236.551
82.7444	29.0583	236.564
82.7489	29.0598	236.577
82.7534	29.0614	236.59
82.7578	29.063	236.603
82.7623	29.0646	236.615
82.7668	29.0204	236.628
82.7713	29.022	236.641
82.7758	29.0236	236.654
82.7803	29.0252	236.667
82.7848	29.0267	236.679
82.7892	29.0283	236.692
82.7937	29.0299	236.705
82.7982	29.0314	236.718
82.8027	29.033	236.731
82.4375	29.0346	236.744
82.442	29.0362	236.756
82.4464	29.0377	236.769
82.4509	29.0393	236.782
82.4554	29.0409	236.795
82.4598	29.0425	236.808
82.4643	29.044	236.821
82.4688	29.0456	236.833
82.4732	29.0472	236.846
82.4777	29.0487	236.859
82.4821	29.0503	236.872
82.4866	29.0519	236.885
82.4911	29.0535	236.897
82.4955	29.055	236.91
82.5	29.0566	236.923
82.5045	29.0582	236.936
82.5089	29.0597	236.949
82.5134	29.0613	236.962
82.5179	29.0629	236.974
82.5223	29.0645	236.987
82.16	29.066	237
81.8009	29.0676	237.013
81.8053	29.0692	237.026
81.8097	29.0708	237.038
81.8142	29.0723	237.051
81.8186	29.0739	237.064
81.823	29.0755	237.077
81.8274	29.077	237.09
81.8319	29.0786	237.103
81.8363	29.0802	237.115
81.8407	29.0818	237.128
81.8451	29.0833	237.141
81.8496	29.0849	237.154
81.854	29.0865	237.167
81.8584	29.0881	237.179
81.8628	29.0896	237.192
81.8673	29.0912	237.205
81.8717	29.0928	237.218
81.8761	29.0943	237.231
81.8805	29.0959	237.244
81.885	29.0975	237.256
81.8894	29.0991	237.269
81.8938	29.1006	237.282
81.5374	29.1022	237.295
81.5419	29.1038	237.308
81.5463	29.1053	237.321
81.5507	29.1069	237.333
81.5551	29.1085	237.346
81.5595	29.1101	237.359
81.5639	29.1116	237.372
81.5683	29.1132	237.385
81.5727	29.0691	237.397
81.5771	29.0706	237.41
81.5815	29.0722	237.423
81.5859	29.0738	237.436
81.5903	29.0754	237.449
81.5947	29.0769	237.462
81.5991	29.0785	237.474
81.6035	29.0801	237.487
81.6079	29.0816	237.5
81.6123	29.0376	237.513
81.6167	29.0392	237.526
81.6211	29.0408	237.538
81.6256	29.0423	237.551
81.63	29.0439	237.564
81.6344	29.0455	237.577
81.6388	29.047	237.59
81.6432	29.0486	237.603
81.6476	29.0502	237.615
81.652	29.0517	237.628
81.6564	29.0533	237.641
81.6608	29.0549	237.654
81.6652	29.0564	237.667
81.6696	29.058	237.679
81.674	29.0596	237.692
81.6784	29.0611	237.705
81.6828	29.0627	237.718
81.6872	29.0643	237.731
81.6916	29.0658	237.744
81.696	29.0674	237.756
81.7004	29.0235	237.769
81.7048	29.025	237.782
81.7093	29.0266	237.795
81.7137	29.0282	237.808
81.7181	29.0297	237.821
81.7225	29.0313	237.833
81.7269	29.0329	237.846
81.7313	29.0344	237.859
81.7357	29.036	237.872
81.7401	29.0376	237.885
81.7445	29.0391	237.897
81.7489	29.0407	237.91
81.7533	29.0423	237.923
81.7577	29.0438	237.936
81.7621	29.0454	237.949
81.7665	29.0469	237.962
81.7709	29.0485	237.974
81.7753	29.0501	237.987
81.7797	29.0516	238
81.7841	29.0532	238.013
81.7885	29.0548	238.026
81.793	29.0563	238.038
81.7974	29.0579	238.051
81.8018	29.0595	238.064
81.8062	29.0156	238.077
81.8106	29.0172	238.09
81.815	29.0188	238.103
81.8194	29.0203	238.115
81.8238	29.0219	238.128
81.8282	29.0234	238.141
81.8326	29.025	238.154
81.837	29.0266	238.167
81.8414	29.0281	238.179
81.8458	29.0297	238.192
81.8502	29.0313	238.205
81.8546	29.0328	238.218
81.859	29.0344	238.231
81.8634	29.0359	238.244
81.8678	29.0375	238.256
81.8722	29.0391	238.269
81.8767	29.0406	238.282
81.8811	29.0422	238.295
81.8855	29.0437	238.308
81.8899	29.0453	238.321
81.8943	29.0469	238.333
81.8987	29.0484	238.346
81.9031	29.05	238.359
81.5482	29.0516	238.372
81.5526	29.0531	238.385
81.557	29.0547	238.397
81.5614	29.0562	238.41
81.5658	29.0578	238.423
81.5702	29.014	238.436
81.5746	29.0156	238.449
81.5789	29.0172	238.462
81.5833	29.0187	238.474
81.5877	29.0203	238.487
81.5921	29.0218	238.5
81.5965	29.0234	238.513
81.6009	29.025	238.526
81.6053	29.0265	238.538
81.6096	29.0281	238.551
81.614	29.0296	238.564
81.6184	29.0312	238.577
81.6228	29.0328	238.59
81.6272	29.0343	238.603
81.6316	29.0359	238.615
81.636	29.0374	238.628
81.6404	29.039	238.641
81.6447	29.0406	238.654
81.6491	29.0421	238.667
81.6535	29.0437	238.679
81.6579	29.0452	238.692
81.6623	29.0468	238.705
81.6667	29.0484	238.718
81.6711	29.0499	238.731
81.6754	29.0515	238.744
81.6798	29.053	238.756
81.6842	29.0546	238.769
81.6886	29.0562	238.782
81.693	29.0577	238.795
81.6974	29.0593	238.808
81.7018	29.0608	238.821
81.7061	29.0624	238.833
81.7105	29.064	238.846
81.7149	29.0655	238.859
81.7193	29.0671	238.872
81.7237	29.0686	238.885
81.7281	29.0702	238.897
81.7325	29.0718	238.91
81.7368	29.0733	238.923
81.7412	29.0749	238.936
81.7456	29.0764	238.949
81.75	29.078	238.962
81.7544	29.0343	238.974
81.7588	29.0358	238.987
81.7632	29.0374	239
81.7675	29.0389	239.013
81.7719	29.0405	239.026
81.7763	29.0421	239.038
81.7807	29.0436	239.051
81.7851	29.0452	239.064
81.7895	29.0467	239.077
81.7939	29.0483	239.09
81.7982	29.0498	239.103
81.8026	29.0514	239.115
81.807	29.053	239.128
81.8114	29.0545	239.141
81.8158	29.0561	239.154
81.8202	29.0124	239.167
81.8246	29.014	239.179
81.8289	29.0156	239.192
81.8333	29.0171	239.205
81.8377	29.0187	239.218
81.8421	29.0202	239.231
81.8465	29.0218	239.244
81.8509	29.0233	239.256
81.8553	29.0249	239.269
81.8596	29.0264	239.282
81.864	29.028	239.295
81.8684	29.0295	239.308
81.8728	29.0311	239.321
81.8772	29.0327	239.333
81.8816	29.0342	239.346
81.886	29.0358	239.359
81.8904	29.0373	239.372
81.8947	29.0389	239.385
81.8991	29.0404	239.397
81.9035	29.042	239.41
81.9079	29.0435	239.423
81.9123	29.0451	239.436
81.9167	29.0467	239.449
81.9211	29.0482	239.462
81.9254	29.0498	239.474
81.9298	29.0513	239.487
81.9342	29.0529	239.5
81.9386	29.0544	239.513
81.943	29.056	239.526
81.9474	29.0575	239.538
81.9518	29.0591	239.551
81.9561	29.0607	239.564
81.9605	29.0622	239.577
81.9649	29.0638	239.59
81.9693	29.0653	239.603
81.9737	29.0669	239.615
81.9781	29.0684	239.628
81.9825	29.07	239.641
81.9868	29.0264	239.654
81.9912	29.028	239.667
81.9956	29.0295	239.679
82	29.0311	239.692
82.0044	29.0326	239.705
82.0088	29.0342	239.718
82.0132	29.0357	239.731
82.0175	29.0373	239.744
82.0219	29.0388	239.756
82.0263	29.0404	239.769
82.0307	29.0419	239.782
82.0351	29.0435	239.795
82.0395	29.045	239.808
82.0439	29.0466	239.821
82.0482	29.0481	239.833
82.0526	29.0497	239.846
82.057	29.0512	239.859
82.0614	29.0078	239.872
82.0658	29.0093	239.885
82.0702	29.0109	239.897
82.0746	29.0124	239.91
82.0789	29.014	239.923
82.0833	29.0155	239.936
82.0877	29.0171	239.949
82.0921	29.0186	239.962
82.0965	29.0202	239.974
82.1009	29.0217	239.987
82.1053	29.0233	240
82.1096	29.0248	240.013
82.114	29.0264	240.026
82.1184	29.0279	240.038
82.1228	29.0295	240.051
82.1272	29.031	240.064
82.1316	29.0326	240.077
82.136	29.0341	240.09
82.1404	29.0357	240.103
82.1447	29.0372	240.115
82.1491	29.0388	240.128
82.1535	29.0403	240.141
82.1579	29.0419	240.154
82.1623	29.0434	240.167
82.1667	29.045	240.179
82.1711	29.0465	240.192
82.1754	29.0481	240.205
82.1798	29.0496	240.218
82.1842	29.0512	240.231
82.1886	29.0527	240.244
82.193	29.0543	240.256
82.1974	29.0558	240.269
82.2018	29.0124	240.282
82.2061	29.0139	240.295
82.2105	29.0155	240.308
82.2149	29.017	240.321
82.2193	29.0186	240.333
82.2237	29.0201	240.346
82.2281	29.0217	240.359
82.2325	29.0232	240.372
82.2368	29.0248	240.385
82.2412	29.0263	240.397
82.2456	29.0279	240.41
82.25	29.0294	240.423
82.2544	29.031	240.436
82.2588	28.9876	240.449
82.2632	28.9892	240.462
82.2675	28.9907	240.474
82.2719	28.9923	240.487
82.2763	28.9938	240.5
82.2807	28.9954	240.513
81.9258	28.9969	240.526
81.9301	28.9985	240.538
81.9345	29	240.551
81.9389	29.0015	240.564
81.9432	29.0031	240.577
81.9476	29.0046	240.59
81.952	29.0062	240.603
81.9563	29.0077	240.615
81.9607	29.0093	240.628
81.9651	29.0108	240.641
81.9694	29.0124	240.654
81.9738	28.9691	240.667
81.9782	28.9707	240.679
81.9825	28.9722	240.692
81.9869	28.9738	240.705
81.9913	28.9753	240.718
81.9956	28.9769	240.731
82	28.9784	240.744
82.0044	28.9799	240.756
82.0087	28.9815	240.769
82.0131	28.983	240.782
82.0175	28.9846	240.795
82.0218	28.9861	240.808
82.0262	28.9877	240.821
82.0306	28.9892	240.833
82.0349	28.9907	240.846
82.0393	28.9923	240.859
82.0437	28.9938	240.872
82.048	28.9954	240.885
82.0524	28.9969	240.897
82.0568	28.9985	240.91
82.0611	29	240.923
82.0655	29.0015	240.936
82.0699	29.0031	240.949
82.0742	29.0046	240.962
82.0786	29.0062	240.974
82.083	29.0077	240.987
82.0873	29.0093	241
82.0917	29.0108	241.013
82.0961	29.0123	241.026
82.1004	29.0139	241.038
82.1048	29.0154	241.051
82.1092	29.017	241.064
82.1135	29.0185	241.077
82.1179	29.0201	241.09
82.1223	29.0216	241.103
82.1266	29.0231	241.115
81.7739	29.0247	241.128
81.7783	29.0262	241.141
81.7826	29.0278	241.154
81.787	29.0293	241.167
81.7913	29.0309	241.179
81.7957	29.0324	241.192
81.8	29.034	241.205
81.8043	29.0355	241.218
81.8087	29.037	241.231
81.813	29.0386	241.244
81.8174	29.0401	241.256
81.8217	29.0417	241.269
81.8261	29.0432	241.282
81.8304	29.0448	241.295
81.8348	29.0463	241.308
81.8391	29.0478	241.321
81.8435	29.0494	241.333
81.8478	29.0509	241.346
81.8522	29.0525	241.359
81.8565	29.054	241.372
81.8609	29.0556	241.385
81.8652	29.0571	241.397
81.8696	29.0586	241.41
81.8739	29.0602	241.423
81.8783	29.0617	241.436
81.8826	29.0633	241.449
81.887	29.0648	241.462
81.8913	29.0216	241.474
81.8957	29.0231	241.487
81.9	29.0247	241.5
81.9043	29.0262	241.513
81.9087	28.9831	241.526
81.913	28.9846	241.538
81.9174	28.9862	241.551
81.9217	28.9877	241.564
81.9261	28.9892	241.577
81.9304	28.9908	241.59
81.9348	28.9923	241.603
81.9391	28.9938	241.615
81.9435	28.9954	238.57
81.9478	28.9969	238.582
81.9522	28.9985	238.595
81.9565	29	238.608
81.9609	29.0015	238.62
81.9652	29.0031	238.633
81.9696	29.0046	238.646
81.9739	29.0062	238.658
81.9783	29.0077	238.671
81.9826	29.0092	238.684
81.987	29.0108	238.696
81.9913	28.9677	238.709
81.9957	28.9693	238.722
82	28.9708	238.734
82.0043	28.9724	238.747
82.0087	28.9739	238.759
82.013	28.9754	238.772
82.0174	28.977	238.785
82.0217	28.9785	238.797
82.0261	28.98	238.81
82.0304	28.9816	238.823
82.0348	28.9831	238.835
82.0391	28.9846	238.848
82.0435	28.9862	238.861
82.0478	28.9877	238.873
82.0522	28.9892	238.886
82.0565	28.9908	238.899
82.0609	28.9923	238.911
82.0652	28.9939	238.924
82.0696	28.9954	238.937
82.0739	28.9969	238.949
82.0783	28.9985	238.962
82.0826	29	238.975
82.087	29.0015	238.987
82.0913	29.0031	239
82.0957	29.0046	239.013
82.1	29.0061	239.025
82.1043	29.0077	239.038
82.1087	29.0092	239.051
82.113	29.0108	239.063
82.1174	29.0123	239.076
82.1217	29.0138	239.089
82.1261	29.0154	239.101
82.1304	29.0169	239.114
82.1348	29.0184	239.127
82.1391	29.02	239.139
82.1435	29.0215	239.152
82.1478	29.023	239.165
82.1522	29.0246	239.177
82.1565	29.0261	239.19
82.1609	29.0276	239.203
82.1652	29.0292	239.215
82.1696	29.0307	239.228
82.1739	29.0323	239.241
82.1783	29.0338	239.253
82.1826	29.0353	239.266
82.187	29.0369	239.278
82.1913	29.0384	239.291
82.1957	29.0399	239.304
82.2	29.0415	239.316
82.2043	29.043	239.329
82.2087	29.0445	239.342
82.213	29.0461	239.354
82.2174	29.0476	239.367
82.2217	29.0492	239.38
82.2261	29.0507	239.392
82.2304	29.0522	239.405
82.2348	29.0538	239.418
82.2391	29.0553	239.43
82.2435	29.0568	239.443
82.2478	29.0138	239.456
82.2522	29.0153	239.468
82.2565	29.0169	239.481
82.2609	29.0184	239.494
82.2652	29.0199	239.506
82.2696	29.0215	239.519
82.2739	29.023	239.532
82.2783	29.0245	239.544
82.2826	29.0261	239.557
82.287	29.0276	239.57
82.2913	29.0291	239.582
82.2957	29.0307	239.595
82.3	29.0322	239.608
82.3043	29.0337	239.62
82.3087	29.0353	239.633
82.313	29.0368	239.646
82.3174	29.0383	239.658
82.3217	29.0399	239.671
82.3261	29.0414	239.684
82.3304	29.0429	239.696
82.3348	29.0445	239.709
82.3391	29.046	239.722
82.3435	29.0475	239.734
82.3478	29.0491	239.747
82.3522	29.0506	239.759
82.3565	29.0521	239.772
82.3609	29.0537	239.785
82.0087	29.0552	239.797
82.013	29.0567	239.81
82.0173	29.0583	239.823
82.0216	29.0598	239.835
82.026	29.0613	239.848
82.0303	29.0629	239.861
82.0346	29.0644	239.873
82.039	29.066	239.886
82.0433	29.0675	239.899
82.0476	29.069	239.911
82.0519	29.0706	239.924
82.0563	29.0721	239.937
82.0606	29.0736	239.949
82.0649	29.0306	239.962
82.0693	29.0322	239.975
82.0736	29.0337	239.987
82.0779	29.0352	240
82.0823	29.0368	240.013
82.0866	29.0383	240.025
82.0909	29.0398	240.038
82.0952	29.0413	240.051
82.0996	29.0429	240.063
82.1039	29.0444	240.076
82.1082	29.0459	240.089
82.1126	29.0475	240.101
82.1169	29.049	240.114
82.1212	29.0505	240.127
82.1255	29.0521	240.139
82.1299	29.0536	240.152
82.1342	29.0551	240.165
82.1385	29.0567	240.177
82.1429	29.0582	240.19
82.1472	29.0597	240.203
82.1515	29.0613	240.215
82.1558	29.0628	240.228
82.1602	29.0643	240.241
82.1645	29.0658	240.253
82.1688	29.0674	240.266
82.1732	29.0689	240.278
82.1775	29.0704	240.291
82.1818	29.072	240.304
82.1861	29.0735	240.316
82.1905	29.075	240.329
82.1948	29.0766	240.342
82.1991	29.0781	240.354
82.2035	29.0796	240.367
82.2078	29.0812	240.38
82.2121	29.0827	240.392
82.2165	29.0842	240.405
82.2208	29.0858	240.418
82.2251	29.0873	240.43
82.2294	29.0888	240.443
82.2338	29.0904	240.456
82.2381	29.0919	240.468
82.2424	29.0934	240.481
81.8922	29.0949	240.494
81.8966	29.0965	240.506
81.9009	29.098	240.519
81.9052	29.0995	240.532
81.9095	29.1011	240.544
81.9138	29.1026	240.557
81.5665	29.1041	240.57
81.5708	29.1057	240.582
81.5751	29.1072	240.595
81.5794	29.1087	240.608
81.5837	29.1103	240.62
81.2393	29.1118	240.633
81.2436	29.1133	240.646
81.2479	29.1149	240.658
81.2521	29.1164	240.671
81.2564	29.1179	240.684
81.2607	29.1194	240.696
81.265	29.121	240.709
81.2692	29.1225	240.722
80.9277	29.124	240.734
80.9319	29.1256	240.747
80.9362	29.1271	240.759
80.9404	29.1286	240.772
80.9447	29.1302	240.785
80.9489	29.1317	240.797
80.9532	29.0887	240.81
80.9574	29.0902	240.823
80.9617	29.0917	240.835
80.966	29.0933	240.848
80.9702	29.0948	240.861
80.9745	29.0963	240.873
80.9787	29.0979	240.886
80.983	29.0994	240.899
80.9872	29.1009	240.911
80.9915	29.1024	240.924
80.9957	29.104	240.937
81	29.1055	240.949
81.0043	29.107	240.962
81.0085	29.1086	240.975
81.0128	29.1101	240.987
81.017	29.1116	241
81.0213	29.1131	241.013
81.0255	29.1147	241.025
81.0298	29.1162	241.038
81.034	29.0733	241.051
81.0383	29.0748	241.063
81.0426	29.0763	241.076
81.0468	29.0779	241.089
81.0511	29.0794	241.101
81.0553	29.0809	241.114
81.0596	29.0824	241.127
81.0638	29.084	241.139
81.0681	29.0855	241.152
81.0723	29.087	241.165
81.0766	29.0885	241.177
81.0809	29.0901	241.19
81.0851	29.0916	241.203
81.0894	29.0931	241.215
81.0936	29.0503	241.228
81.0979	29.0518	241.241
81.1021	29.0534	241.253
81.1064	29.0549	241.266
81.1106	29.0564	241.278
81.1149	29.0579	241.291
81.1191	29.0595	241.304
81.1234	29.061	241.316
81.1277	29.0625	241.329
81.1319	29.064	241.342
81.1362	29.0655	241.354
81.1404	29.0671	241.367
81.1447	29.0686	241.38
81.1489	29.0259	241.392
81.1532	29.0274	241.405
81.1574	29.0289	241.418
81.1617	29.0304	241.43
81.166	29.032	241.443
81.1702	29.0335	241.456
80.8305	29.035	241.468
80.8347	29.0365	241.481
80.839	29.0381	241.494
80.8432	29.0396	241.506
80.8475	29.0411	241.519
80.8517	29.0426	241.532
80.5148	29.0441	241.544
80.519	29.0457	241.557
80.5232	29.0472	241.57
80.5274	29.0487	241.582
80.5316	29.0502	241.595
80.5359	29.0518	241.608
80.5401	29.0533	241.62
80.5443	29.0548	241.633
80.5485	29.0563	241.646
80.5527	29.0578	241.658
80.557	29.0594	241.671
80.5612	29.0609	241.684
80.5654	29.0624	241.696
80.5696	29.0639	241.709
80.5738	29.0654	241.722
80.5781	29.067	241.734
80.5823	29.0685	241.747
80.5865	29.07	241.759
80.5907	29.0715	241.772
80.5949	29.0731	241.785
80.5992	29.0746	241.797
80.6034	29.0761	241.81
80.6076	29.0776	241.823
80.6118	29.0791	241.835
80.616	29.0807	241.848
80.6203	29.0822	241.861
80.6245	29.0837	241.873
80.6287	29.0852	241.886
80.6329	29.0868	241.899
80.6371	29.0883	241.911
80.6414	29.0898	241.924
80.6456	29.0913	241.937
80.6498	29.0928	241.949
80.654	29.0944	241.962
80.6582	29.0959	241.975
80.6624	29.0974	241.987
80.6667	29.0989	242
80.6709	29.1005	242.013
80.6751	29.102	242.025
80.6793	29.1035	242.038
80.6835	29.105	242.051
80.6878	29.1065	242.063
80.692	29.1081	242.076
80.6962	29.1096	242.089
80.7004	29.1111	242.101
80.7046	29.1126	242.114
80.7089	29.1142	239.1
80.7131	29.1157	239.113
80.7173	29.1172	239.125
80.7215	29.1187	239.137
80.7257	29.1202	239.15
80.73	29.1218	239.162
80.7342	29.1233	239.175
80.7384	29.1248	239.188
80.7426	29.1263	239.2
80.7468	29.1279	239.213
80.7511	29.1294	239.225
80.7553	29.1309	239.238
80.7595	29.1324	239.25
80.7637	29.1339	239.262
80.7679	29.0912	239.275
80.7722	29.0927	239.287
80.7764	29.0942	239.3
80.7806	29.0957	239.313
80.7848	29.0973	239.325
80.789	29.0988	239.338
80.7932	29.1003	239.35
80.7975	29.1018	239.363
80.8017	29.1033	239.375
80.8059	29.1049	239.387
80.8101	29.1064	239.4
80.8143	29.1079	239.412
80.8186	29.1094	239.425
80.8228	29.1109	239.438
80.827	29.1125	239.45
80.8312	29.114	239.463
80.8354	29.1155	239.475
80.8397	29.117	239.488
80.8439	29.1185	239.5
80.8481	29.1201	239.512
80.8523	29.1216	239.525
80.8565	29.0789	239.537
80.8608	29.0804	236.593
80.865	29.0819	236.605
80.8692	29.0835	236.617
80.8734	29.085	236.63
80.8776	29.0865	236.642
80.8819	29.088	236.654
80.8861	29.0895	236.667
80.8903	29.091	236.679
80.8945	29.0926	236.691
80.8987	29.0941	236.704
80.903	29.0956	236.716
80.9072	29.0971	236.728
80.9114	29.0986	236.741
80.9156	29.1002	236.753
80.9198	29.1017	236.765
80.9241	29.1032	236.778
80.9283	29.1047	236.79
80.9325	29.1062	236.802
80.9367	29.1077	236.815
80.9409	29.1093	236.827
80.9451	29.1108	236.84
80.9494	29.1123	236.852
80.9536	29.1138	236.864
80.9578	29.1153	236.877
80.962	29.1168	236.889
80.6261	29.1184	236.901
80.6303	29.1199	236.914
80.6345	29.1214	236.926
80.6387	29.1229	236.938
80.6429	29.0803	236.951
80.6471	29.0818	236.963
80.6513	29.0833	236.975
80.6555	29.0848	236.988
80.6597	29.0864	237
80.6639	29.0879	237.012
80.6681	29.0894	237.025
80.6723	29.0909	237.037
80.6765	29.0924	237.049
80.6807	29.0939	237.062
80.6849	29.0955	237.074
80.6891	29.097	237.086
80.6933	29.0985	237.099
80.6975	29.1	237.111
80.7017	29.1015	237.123
80.7059	29.103	237.136
80.7101	29.1045	237.148
80.7143	29.1061	237.16
80.7185	29.1076	237.173
80.7227	29.1091	237.185
80.7269	29.1106	237.198
80.7311	29.1121	237.21
80.7353	29.1136	237.222
80.7395	29.1152	237.235
80.7437	29.1167	237.247
80.7479	29.1182	237.259
80.7521	29.1197	237.272
80.7563	29.1212	234.39
80.7605	29.1227	234.402
80.7647	29.1242	234.415
80.7689	29.1258	234.427
80.7731	29.1273	234.439
80.7773	29.0847	234.451
80.7815	29.0862	234.463
80.7857	29.0877	234.476
80.7899	29.0893	234.488
80.7941	29.0908	234.5
80.7983	29.0923	234.512
80.8025	29.0938	234.524
80.8067	29.0953	234.537
80.8109	29.0968	234.549
80.8151	29.0983	234.561
80.8193	29.0998	234.573
80.8235	29.1014	234.585
80.8277	29.1029	234.598
80.8319	29.1044	234.61
80.8361	29.1059	234.622
80.8403	29.1074	234.634
80.8445	29.1089	234.646
80.8487	29.1104	234.659
80.8529	29.112	234.671
80.8571	29.1135	234.683
80.8613	29.115	234.695
80.8655	29.1165	234.707
80.8697	29.118	234.72
80.8739	29.1195	234.732
80.8782	29.121	234.744
80.8824	29.1225	234.756
80.8866	29.1241	234.768
80.8908	29.1256	234.78
80.895	29.1271	234.793
80.8992	29.0846	234.805
80.9034	29.0861	234.817
80.9076	29.0876	234.829
80.9118	29.0891	234.841
80.916	29.0906	234.854
80.9202	29.0921	234.866
80.9244	29.0937	234.878
80.9286	29.0952	234.89
80.9328	29.0967	234.902
80.937	29.0982	234.915
80.9412	29.0997	234.927
80.9454	29.1012	234.939
80.9496	29.1027	234.951
80.9538	29.1042	234.963
80.958	29.1057	234.976
80.9622	29.0633	234.988
80.9664	29.0649	235
80.9706	29.0664	235.012
80.9748	29.0679	235.024
80.979	29.0694	235.037
80.9832	29.0709	235.049
80.9874	29.0724	235.061
80.9916	29.0739	235.073
80.9958	29.0754	235.085
81	29.0769	235.098
81.0042	29.0784	235.11
81.0084	29.0799	235.122
81.0126	29.0814	235.134
81.0168	29.083	235.146
81.021	29.0845	235.159
81.0252	29.086	235.171
81.0294	29.0875	235.183
81.0336	29.089	235.195
81.0378	29.0905	235.207
81.042	29.092	235.22
81.0462	29.0935	235.232
81.0504	29.095	235.244
81.0546	29.0527	235.256
81.0588	29.0542	235.268
81.063	29.0557	235.28
81.0672	29.0572	235.293
81.0714	29.0587	235.305
81.0756	29.0602	235.317
81.0798	29.0617	235.329
81.084	29.0633	235.341
81.0882	29.0648	235.354
81.0924	29.0663	235.366
81.0966	29.0678	235.378
81.1008	29.0693	235.39
81.105	29.0708	235.402
81.1092	29.0723	235.415
81.1134	29.0738	235.427
81.1176	29.0753	235.439
81.1218	29.0768	235.451
81.1261	29.0783	235.463
81.1303	29.0798	235.476
81.1345	29.0813	235.488
81.1387	29.0828	235.5
81.1429	29.0843	235.512
81.1471	29.0858	235.524
81.1513	29.0873	235.537
81.1555	29.0889	235.549
81.1597	29.0904	235.561
81.1639	29.0919	235.573
81.1681	29.0934	235.585
81.1723	29.0949	235.598
81.1765	29.0964	235.61
81.1807	29.0979	235.622
81.1849	29.0994	235.634
80.8494	29.1009	235.646
80.8536	29.1024	235.659
80.8577	29.1039	235.671
80.8619	29.1054	235.683
80.8661	29.1069	235.695
80.8703	29.1084	235.707
80.8745	29.1099	235.72
80.8787	29.1114	235.732
80.8828	29.113	235.744
80.887	29.1145	235.756
80.8912	29.116	235.768
80.8954	29.1175	235.78
80.8996	29.119	235.793
80.9038	29.1205	235.805
80.9079	29.122	235.817
80.9121	29.1235	235.829
80.9163	29.125	235.841
80.9205	29.1265	235.854
80.9247	29.128	235.866
80.9289	29.1295	235.878
80.9331	29.131	235.89
80.9372	29.1325	233.06
80.9414	29.134	233.072
80.9456	29.1355	233.084
80.9498	29.137	233.096
80.954	29.1386	233.108
80.9582	29.1401	233.12
80.9623	29.1416	233.133
80.9665	29.1431	233.145
80.9707	29.1446	233.157
80.9749	29.1461	233.169
80.9791	29.1476	233.181
80.9833	29.1491	233.193
80.9874	29.1506	233.205
80.9916	29.1521	233.217
80.9958	29.1536	233.229
81	29.1551	233.241
81.0042	29.1566	233.253
81.0084	29.1581	233.265
81.0126	29.1596	233.277
81.0167	29.1611	233.289
81.0209	29.1627	233.301
81.0251	29.1642	233.313
81.0293	29.1657	233.325
81.0335	29.1672	233.337
81.0377	29.1687	233.349
81.0418	29.1702	233.361
81.046	29.1717	233.373
81.0502	29.1732	233.386
81.0544	29.1747	233.398
81.0586	29.1762	233.41
81.0628	29.1777	233.422
81.0669	29.1792	233.434
81.0711	29.1807	233.446
81.0753	29.1822	233.458
81.0795	29.1837	233.47
81.0837	29.1852	233.482
81.0879	29.1867	233.494
80.7542	29.1883	233.506
80.7583	29.1898	233.518
80.7625	29.1913	233.53
80.7667	29.1928	233.542
80.7708	29.1943	233.554
80.775	29.1958	233.566
80.7792	29.1534	233.578
80.7833	29.1111	233.59
80.7875	29.1126	233.602
80.7917	29.1141	233.614
80.7958	29.1156	233.627
80.8	29.1171	233.639
80.8042	29.075	233.651
80.8083	29.0765	233.663
80.8125	29.078	233.675
80.8167	29.0795	233.687
80.8208	29.081	233.699
80.825	29.0825	233.711
80.8292	29.084	233.723
80.8333	29.0855	233.735
80.8375	29.087	233.747
80.8417	29.0885	233.759
80.8458	29.09	233.771
80.85	29.0915	233.783
80.8542	29.093	233.795
80.8583	29.0945	233.807
80.8625	29.096	233.819
80.8667	29.0975	233.831
80.8708	29.099	233.843
80.875	29.1004	233.855
80.8792	29.1019	233.867
80.8833	29.1034	233.88
80.8875	29.1049	233.892
80.8917	29.1064	233.904
80.8958	29.1079	233.916
80.9	29.1094	233.928
80.9042	29.1109	233.94
80.9083	29.0689	233.952
80.9125	29.0269	233.964
80.9167	29.0284	233.976
80.9208	29.0299	233.988
80.925	29.0314	234
80.9292	29.0329	234.012
